GFFermiconstant,LamIn,LamSIN,LamhS,MS,Mh,O_chnl:~Ss ~Ss -> Wp Wm,O_chnl:~Ss ~Ss -> Z Z,O_chnl:~Ss ~Ss -> d3 D3,O_chnl:~Ss ~Ss -> e3 E3,O_chnl:~Ss ~Ss -> g g,O_chnl:~Ss ~Ss -> u2 U2,Omega_h2,Zbosonpolemass,alphasMZSMMSbar,h0 ->  BBAR B,h0 ->  CBAR C,h0 ->  DBAR D,h0 ->  E+ E-,h0 ->  GLUE GLUE,h0 ->  MU+ MU-,h0 ->  PHOT PHOT,h0 ->  SBAR S,h0 ->  TAU+ TAU-,h0 ->  UBAR U,h0 ->  W- W+,h0 ->  Z0 Z0,h0 ->  ss ss,mbmbSMMSbar,mtaupole,mtoppole,muS2,neutron_SD,neutron_SI,proton_SD,proton_SI,O_chnl:~Ss ~Ss -> h h
1.16637e-05,0.26,0.0,0.153617495,40.0000002,125.548349,0.0,0.0,0.826776,0.082414,0.046059,0.04199,0.062,91.1887,0.1187,0.00631675104,0.000297963114,6.55641106e-09,5.68795427e-11,0.000974002137,2.54092433e-06,2.99489672e-05,2.35828288e-06,0.000733448092,1.25440052e-09,0.00252971979,0.000277319297,0.98883594,4.18,1.77669,173.5,-7712.99435,0.0,3.518e-07,0.0,3.43e-07,0.0
1.16637e-05,0.26,0.0,0.179571449,39.9999997,125.548349,0.0,0.0,0.826792,0.082416,0.046042,0.041991,0.0461,91.1887,0.1187,0.00463663317,0.000218711431,4.81254886e-09,4.17508262e-11,0.000714938833,1.86509393e-06,2.19831958e-05,1.73103112e-06,0.000538366912,9.20757369e-10,0.00185686956,0.000203558419,0.991805337,4.18,1.77669,173.5,-9286.44166,0.0,4.807e-07,0.0,4.687e-07,0.0
1.16637e-05,0.26,0.0,0.209910372,39.9999994,125.548349,0.0,0.0,0.8268,0.082417,0.046034,0.041992,0.0343,91.1887,0.1187,0.00340067379,0.000160410842,3.52969669e-09,3.06215598e-11,0.000524361893,1.36792708e-06,1.61232677e-05,1.26960058e-06,0.000394857686,6.75316621e-10,0.00136189502,0.000149297077,0.993989739,4.18,1.77669,173.5,-11125.7258,0.0,6.568e-07,0.0,6.405e-07,0.0
1.16637e-05,0.26,0.0,0.245375111,40.0000007,125.548349,0.0,0.0,0.826808,0.082418,0.046026,0.041992,0.0255,91.1887,0.1187,0.00249271327,0.000117582061,2.58728779e-09,2.24457779e-11,0.000384360256,1.00269834e-06,1.18184471e-05,9.30624458e-07,0.000289432935,4.95010932e-10,0.000998276811,0.000109435608,0.995594444,4.18,1.77669,173.5,-13275.7602,0.0,8.975e-07,0.0,8.752e-07,0.0
1.16637e-05,0.26,0.0,0.286831681,39.9999991,125.548349,0.0,0.0,0.826825,0.08242,0.046009,0.041993,0.0189,91.1887,0.1187,0.00182638572,8.61511829e-05,1.89567951e-09,1.64457937e-11,0.000281616859,7.346669e-07,8.65925625e-06,6.81859097e-07,0.000212064574,3.62689487e-10,0.000731427289,8.01823595e-05,0.996772094,4.18,1.77669,173.5,-15789.047,0.0,1.226e-06,0.0,1.196e-06,0.0
1.16637e-05,0.26,0.0,0.335292415,40.0000003,125.548349,0.0,0.0,0.826825,0.08242,0.046009,0.041993,0.0141,91.1887,0.1187,0.00133775135,6.31021476e-05,1.38850616e-09,1.20458578e-11,0.000206272602,5.38112857e-07,6.34254398e-06,4.99433344e-07,0.000155328454,2.65654919e-10,0.000535739977,5.87302335e-05,0.997635693,4.18,1.77669,173.5,-18726.958,0.0,1.676e-06,0.0,1.634e-06,0.0
1.16637e-05,0.26,0.0,0.391940677,39.9999997,125.548349,0.0,0.0,0.826842,0.082422,0.045991,0.041994,0.0104,91.1887,0.1187,0.000979619959,4.62089785e-05,1.01678713e-09,8.82104344e-12,0.000151051059,3.9405387e-07,4.64457216e-06,3.65729306e-07,0.000113745244,1.94536049e-10,0.000392316237,4.30074759e-05,0.998268645,4.18,1.77669,173.5,-22161.2345,0.0,2.29e-06,0.0,2.233e-06,0.0
1.16637e-05,0.26,0.0,0.458159767,40.0000005,125.548349,0.0,0.0,0.82685,0.082423,0.045983,0.041995,0.00775,91.1887,0.1187,0.000717242643,3.38325588e-05,7.44455111e-10,6.45845203e-12,0.000110594175,2.88512128e-07,3.40058937e-06,2.67773897e-07,8.32801934e-05,1.42432326e-10,0.000287239896,3.14885333e-05,0.998732364,4.18,1.77669,173.5,-26175.7382,0.0,3.129e-06,0.0,3.051e-06,0.0
1.16637e-05,0.26,0.0,0.535566692,39.9999997,125.548349,0.0,0.0,0.826859,0.082424,0.045975,0.041996,0.00576,91.1887,0.1187,0.000525074031,2.47679055e-05,5.44995546e-10,4.72805887e-12,8.09630179e-05,2.11211962e-07,2.48947993e-06,1.96030062e-07,6.09671877e-05,1.04270872e-10,0.000210280595,2.30519076e-05,0.999071998,4.18,1.77669,173.5,-30868.4997,0.0,4.276e-06,0.0,4.169e-06,0.0
1.16637e-05,0.26,0.0,0.626051657,39.9999994,125.548349,0.0,0.0,0.826955,0.082436,0.045877,0.042002,0.00427,91.1887,0.1187,0.000384357546,1.81302651e-05,3.98940223e-10,3.46096931e-12,5.92654466e-05,1.54608506e-07,1.82231522e-06,1.43495258e-07,4.4628371e-05,7.63269445e-11,0.000153926739,1.68741437e-05,0.999320697,4.18,1.77669,173.5,-36354.1117,0.0,5.842e-06,0.0,5.697e-06,0.0
1.16637e-05,0.26,0.0,0.731824222,39.9999997,125.548349,0.0,0.0,0.826956,0.082436,0.045877,0.042002,0.00317,91.1887,0.1187,0.000281333415,1.32705848e-05,2.92007315e-10,2.53328268e-12,4.33797922e-05,1.13166866e-07,1.33385742e-06,1.0503244e-07,3.26660739e-05,5.58680847e-11,0.000112667842,1.23511572e-05,0.999502779,4.18,1.77669,173.5,-42766.5278,0.0,7.983e-06,0.0,7.785e-06,0.0
1.16637e-05,0.26,0.0,0.855467254,40.0000007,125.548349,0.0,0.0,0.826974,0.082439,0.045862,0.042003,0.00235,91.1887,0.1187,0.000205914068,9.7130307e-06,2.13726529e-10,1.85416489e-12,3.17506169e-05,8.28292998e-08,9.76279361e-07,7.68755357e-08,2.39090126e-05,4.08910708e-11,8.2464053e-05,9.04008156e-06,0.999636073,4.18,1.77669,173.5,-50262.3332,0.0,1.091e-05,0.0,1.064e-05,0.0
1.16637e-05,0.26,0.0,1.0,40.0000004,125.548349,0.0,0.0,0.826979,0.082439,0.045862,0.042003,0.00175,91.1887,0.1187,0.000150707611,7.10892492e-06,1.56425517e-10,1.35705522e-12,2.32381384e-05,6.06224042e-08,7.14534618e-07,5.62648702e-08,1.74989023e-05,2.99279968e-11,6.03550817e-05,6.61639637e-06,0.999733643,4.18,1.77669,173.5,-59024.5686,0.0,1.491e-05,0.0,1.454e-05,0.0
1.16637e-05,0.26,0.0,0.0001,41.3559322,125.548349,0.195124,0.010381,0.638031,0.063804,0.057838,0.032267,7370.0,91.1887,0.1187,0.565790571,0.0266885174,5.87256888e-07,5.09469327e-09,0.0872412451,0.000227590263,0.00268252511,0.000211231091,0.0656948505,1.12356492e-07,0.226586674,0.0248394535,3.66371415e-05,4.18,1.77669,173.5,1704.25067,0.0,1.393e-13,0.0,1.358e-13,0.0
1.16637e-05,0.26,0.0,0.000116895182,41.3559322,125.548349,0.195124,0.010381,0.638031,0.063804,0.057838,0.032267,0.0,91.1887,0.1187,0.565782976,0.0266881591,5.87249004e-07,5.09462487e-09,0.0872400738,0.000227587208,0.0026824891,0.000211228256,0.0656939685,1.12354984e-07,0.226583632,0.02483912,5.00620897e-05,4.18,1.77669,173.5,1703.22641,0.0,0.0,0.0,0.0,0.0
1.16637e-05,0.26,0.0,0.000136644835,41.3559322,125.548349,0.144529,0.016355,0.676112,0.067637,0.058536,0.034207,5330.0,91.1887,0.1187,0.565772596,0.0266876696,5.87238231e-07,5.09453141e-09,0.0872384734,0.000227583033,0.00268243989,0.000211224381,0.0656927634,1.12352922e-07,0.226579475,0.0248386643,6.84060047e-05,4.18,1.77669,173.5,1702.02909,0.0,2.6e-13,0.0,2.536e-13,0.0
1.16637e-05,0.26,0.0,0.000159731228,41.3559322,125.548349,0.128324,0.014958,0.690294,0.069056,0.059764,0.034925,4540.0,91.1887,0.1187,0.565758414,0.0266870006,5.87223511e-07,5.0944037e-09,0.0872362867,0.000227577328,0.00268237265,0.000211219086,0.0656911167,1.12350106e-07,0.226573795,0.0248380417,9.3470929e-05,4.18,1.77669,173.5,1700.62949,0.0,3.553e-13,0.0,3.465e-13,0.0
1.16637e-05,0.26,0.0,0.000186718109,41.3559322,125.548349,0.112102,0.013267,0.705903,0.070631,0.05968,0.035722,3840.0,91.1887,0.1187,0.565739036,0.0266860865,5.87203398e-07,5.09422922e-09,0.0872332987,0.000227569533,0.00268228077,0.000211211851,0.0656888667,1.12346258e-07,0.226566035,0.024837191,0.000127718822,4.18,1.77669,173.5,1698.99342,0.0,4.855e-13,0.0,4.735e-13,0.0
1.16637e-05,0.26,0.0,0.000218264473,41.3559322,125.548349,0.10236,0.012429,0.714442,0.071485,0.060402,0.036154,3240.0,91.1887,0.1187,0.56571256,0.0266848376,5.87175917e-07,5.0939908e-09,0.0872292162,0.000227558883,0.00268215524,0.000211201967,0.0656857925,1.12341e-07,0.226555432,0.0248360286,0.000174513006,4.18,1.77669,173.5,1697.08094,0.0,6.635e-13,0.0,6.469e-13,0.0
1.16637e-05,0.26,0.0,0.000255140652,41.3559322,125.548349,0.090411,0.011118,0.726305,0.072685,0.05999,0.036762,2720.0,91.1887,0.1187,0.565676385,0.0266831312,5.87138369e-07,5.09366506e-09,0.0872236382,0.000227544331,0.00268198373,0.000211188461,0.0656815921,1.12333816e-07,0.226540944,0.0248344404,0.00023844776,4.18,1.77669,173.5,1694.84534,0.0,9.066e-13,0.0,8.84e-13,0.0
1.16637e-05,0.26,0.0,0.000298247129,41.3559321,125.548349,0.079947,0.0,0.736834,0.073751,0.059494,0.037302,2270.0,91.1887,0.1187,0.565626961,0.0266807999,5.8708707e-07,5.09322003e-09,0.0872160174,0.00022752445,0.0026817494,0.000211170009,0.0656758534,1.12324002e-07,0.226521151,0.0248322706,0.000325798081,4.18,1.77669,173.5,1692.23202,0.0,1.239e-12,0.0,1.208e-12,0.0
1.16637e-05,0.26,0.0,0.000348636523,41.3559322,125.548349,0.072884,0.0,0.743757,0.074451,0.059326,0.037656,1880.0,91.1887,0.1187,0.56555944,0.0266776149,5.87016988e-07,5.09261203e-09,0.0872056061,0.00022749729,0.00268142927,0.000211144801,0.0656680135,1.12310593e-07,0.226494111,0.0248293063,0.000445133106,4.18,1.77669,173.5,1689.17719,0.0,1.693e-12,0.0,1.651e-12,0.0
1.16637e-05,0.26,0.0,0.000407539297,41.3559322,125.548349,0.043511,0.0,0.77646,0.07779,0.054967,0.039348,1570.0,91.1887,0.1187,0.565467202,0.026673264,5.8692125e-07,5.09178147e-09,0.0871913836,0.000227460187,0.00268099195,0.000211110365,0.0656573035,1.12292276e-07,0.226457171,0.0248252568,0.000608152198,4.18,1.77669,173.5,1685.60623,0.0,2.313e-12,0.0,2.255e-12,0.0
1.16637e-05,0.26,0.0,0.000476393801,41.3559322,125.548349,0.038738,0.0,0.781132,0.078262,0.05485,0.039587,1290.0,91.1887,0.1187,0.565341212,0.026667321,5.8679048e-07,5.09064698e-09,0.0871719568,0.000227409507,0.00268039461,0.000211063328,0.0656426747,1.12267257e-07,0.226406715,0.0248197256,0.00083082341,4.18,1.77669,173.5,1681.43196,0.0,3.161e-12,0.0,3.082e-12,0.0
1.16637e-05,0.26,0.0,0.000556881399,41.3559322,125.548349,0.038738,0.0,0.781132,0.078262,0.05485,0.039587,0.0,91.1887,0.1187,0.565169144,0.0266592045,5.86611884e-07,5.08909759e-09,0.087145425,0.000227340293,0.0026795788,0.000210999089,0.0656226956,1.12233087e-07,0.226337806,0.0248121714,0.00113493174,4.18,1.77669,173.5,1676.55243,0.0,0.0,0.0,0.0,0.0
1.16637e-05,0.26,0.0,0.000650967523,41.3559322,125.548349,0.038738,0.0,0.781132,0.078262,0.05485,0.039587,0.0,91.1887,0.1187,0.564934191,0.0266481217,5.86368017e-07,5.08698194e-09,0.0871091968,0.000227245783,0.00267846484,0.000210911372,0.0655954148,1.12186429e-07,0.226243712,0.0248018565,0.0015501809,4.18,1.77669,173.5,1670.8485,0.0,0.0,0.0,0.0,0.0
1.16637e-05,0.26,0.0,0.000760949669,41.3559322,125.548349,0.038738,0.0,0.781132,0.078262,0.05485,0.039587,0.0,91.1887,0.1187,0.564613456,0.0266329926,5.86035113e-07,5.08409387e-09,0.0870597416,0.000227116766,0.00267694418,0.00021079163,0.0655581738,1.12122737e-07,0.226115265,0.0247877755,0.00211703952,4.18,1.77669,173.5,1664.18088,0.0,0.0,0.0,0.0,0.0
1.16637e-05,0.26,0.0,0.000889513497,41.3559322,125.548349,0.038738,0.0,0.781132,0.078262,0.05485,0.039587,0.0,91.1887,0.1187,0.564175777,0.0266123471,5.85580828e-07,5.08015276e-09,0.0869922542,0.000226940709,0.00267486905,0.000210628227,0.0655073541,1.12035821e-07,0.225939984,0.0247685604,0.00289058268,4.18,1.77669,173.5,1656.38676,0.0,0.0,0.0,0.0,0.0
1.16637e-05,0.26,0.0,0.00103979842,41.3559322,125.548349,0.024223,0.0,0.79595,0.079765,0.05393,0.040349,444.0,91.1887,0.1187,0.563578806,0.0265841878,5.84961208e-07,5.0747773e-09,0.0869002052,0.000226700577,0.0026720387,0.000210405356,0.0654380389,1.11917273e-07,0.22570091,0.0247423521,0.00394565251,4.18,1.77669,173.5,1647.2758,0.0,1.506e-11,0.0,1.468e-11,0.0
1.16637e-05,0.26,0.0,0.00121547425,41.3559322,125.548349,0.022263,0.0,0.798058,0.07998,0.053706,0.040457,352.0,91.1887,0.1187,0.562765117,0.0265458058,5.84116647e-07,5.06745039e-09,0.0867747396,0.000226373269,0.00266818083,0.000210101574,0.0653435601,1.11755688e-07,0.225375046,0.0247066294,0.00538374611,4.18,1.77669,173.5,1636.62553,0.0,2.058e-11,0.0,2.006e-11,0.0
1.16637e-05,0.26,0.0,0.00142083083,41.3559322,125.548349,0.020563,0.0,0.799921,0.08017,0.053484,0.040554,277.0,91.1887,0.1187,0.561657043,0.0264935376,5.82966533e-07,5.05747268e-09,0.0866038818,0.000225927544,0.00266292724,0.000209687888,0.0652148999,1.11535643e-07,0.224931287,0.0246579825,0.00734212595,4.18,1.77669,173.5,1624.17587,0.0,2.812e-11,0.0,2.742e-11,0.0
1.16637e-05,0.26,0.0,0.00166088278,41.3559322,125.548349,0.0,0.0,0.821974,0.082425,0.05026,0.041697,218.0,91.1887,0.1187,0.560149954,0.0264224478,5.81402264e-07,5.04390201e-09,0.0863714984,0.000225321315,0.00265578183,0.000209125235,0.0650399094,1.1123636e-07,0.224327731,0.024591818,0.0100057154,4.18,1.77669,173.5,1609.62283,0.0,3.842e-11,0.0,3.746e-11,0.0
1.16637e-05,0.26,0.0,0.00194149195,41.3559322,125.548349,0.0,0.0,0.822007,0.082428,0.050245,0.041699,170.0,91.1887,0.1187,0.558103624,0.0263259217,5.79278295e-07,5.02547571e-09,0.0860559675,0.000224498175,0.00264607977,0.000208361262,0.0648023067,1.10829993e-07,0.22350822,0.0245019795,0.013622346,4.18,1.77669,173.5,1592.61102,0.0,5.25e-11,0.0,5.119e-11,0.0
1.16637e-05,0.26,0.0,0.00226951054,41.3559322,125.548349,0.0,0.0,0.822042,0.082433,0.050214,0.041701,132.0,91.1887,0.1187,0.555331472,0.0261951585,5.76400967e-07,5.00051372e-09,0.0856285197,0.000223383072,0.00263293645,0.000207326313,0.0644804277,1.10279491e-07,0.222398035,0.024380276,0.0185217736,4.18,1.77669,173.5,1572.72503,0.0,7.173e-11,0.0,6.995e-11,0.0
1.16637e-05,0.26,0.0,0.00265294846,41.3559322,125.548349,0.0,0.0,0.822042,0.082433,0.050214,0.041701,102.0,91.1887,0.1187,0.551587696,0.0260185634,5.7251515e-07,4.96680267e-09,0.0850512536,0.000221877131,0.00261518647,0.000205928619,0.0640457319,1.0953604e-07,0.220898735,0.0242159159,0.0251384254,4.18,1.77669,173.5,1549.47927,0.0,9.802e-11,0.0,9.558e-11,0.0
1.16637e-05,0.26,0.0,0.00310116893,41.3559322,125.548349,0.0,0.0,0.822076,0.082436,0.050184,0.041703,78.0,91.1887,0.1187,0.546552886,0.0257810699,5.67289318e-07,4.92146644e-09,0.0842749185,0.00021985187,0.00259131544,0.000204048934,0.0634611321,1.08536211e-07,0.218882404,0.0239948767,0.0340368152,4.18,1.77669,173.5,1522.3061,0.0,1.339e-10,0.0,1.306e-10,0.0
1.16637e-05,0.26,0.0,0.00362511705,41.3559322,125.548349,0.0,0.0,0.822076,0.082436,0.050184,0.041703,59.7,91.1887,0.1187,0.539819857,0.0254634707,5.60300835e-07,4.86083849e-09,0.0832367289,0.000217143497,0.00255939281,0.000201535238,0.0626793492,1.07199145e-07,0.216185974,0.0236992818,0.0459365949,4.18,1.77669,173.5,1490.54197,0.0,1.83e-10,0.0,1.785e-10,0.0
1.16637e-05,0.26,0.0,0.00423758716,41.3559321,125.548349,0.0,0.0,0.822129,0.082443,0.050135,0.041706,45.5,91.1887,0.1187,0.530883291,0.0250419302,5.51025213e-07,4.78036868e-09,0.0818587684,0.000213548748,0.00251702279,0.000198198879,0.0616417103,1.05424493e-07,0.212607076,0.0233069469,0.061730845,4.18,1.77669,173.5,1453.41123,0.0,2.501e-10,0.0,2.439e-10,0.0
1.16637e-05,0.26,0.0,0.00495353521,41.3559322,125.548349,0.0,0.0,0.822112,0.082441,0.050151,0.041705,34.5,91.1887,0.1187,0.519139745,0.0244879834,5.38836111e-07,4.67462325e-09,0.0800479895,0.000208824885,0.00246134431,0.000193814568,0.0602781482,1.03092422e-07,0.207904044,0.0227913793,0.0824860799,4.18,1.77669,173.5,1410.00719,0.0,3.417e-10,0.0,3.332e-10,0.0
1.16637e-05,0.26,0.0,0.00579044398,41.3559322,125.548349,0.0,0.0,0.822315,0.082465,0.049964,0.041717,26.1,91.1887,0.1187,0.503908169,0.0237695053,5.23026644e-07,4.53746967e-09,0.0776993791,0.000202697957,0.00238912839,0.000188128042,0.0585095856,1.00067688e-07,0.201804133,0.0221226796,0.109405966,4.18,1.77669,173.5,1359.26996,0.0,4.67e-10,0.0,4.553e-10,0.0
1.16637e-05,0.26,0.0,0.00676875001,41.3559322,125.548349,0.0,0.0,0.822315,0.082465,0.049964,0.041717,19.7,91.1887,0.1187,0.484484397,0.0228532799,5.02865926e-07,4.36256721e-09,0.0747043592,0.00019488471,0.00229703644,0.000180876411,0.0562542603,9.62104533e-08,0.19402534,0.0212699332,0.143735029,4.18,1.77669,173.5,1299.96058,0.0,6.381e-10,0.0,6.222e-10,0.0
1.16637e-05,0.26,0.0,0.00791234262,41.3559322,125.548349,0.0,0.0,0.822344,0.082468,0.049937,0.041719,14.8,91.1887,0.1187,0.460242739,0.0217097933,4.77704529e-07,4.14428182e-09,0.0709664522,0.00018513346,0.00218210194,0.00017182608,0.0534395224,9.13964675e-08,0.184317089,0.0202056709,0.186579099,4.18,1.77669,173.5,1230.63077,0.0,8.719e-10,0.0,8.502e-10,0.0
1.16637e-05,0.26,0.0,0.00924914728,41.3559322,125.548349,0.0,0.0,0.822344,0.082468,0.049937,0.041719,11.1,91.1887,0.1187,0.430789004,0.0203204515,4.47133308e-07,3.879064e-09,0.0664248769,0.000173285643,0.00204245595,0.000160829883,0.050019602,8.55474511e-08,0.172521516,0.018912587,0.238634854,4.18,1.77669,173.5,1149.58756,0.0,1.191e-09,0.0,1.162e-09,0.0
1.16637e-05,0.26,0.0,0.0108118075,41.3559322,125.548349,0.0,0.0,0.822358,0.08247,0.049923,0.04172,8.34,91.1887,0.1187,0.396146999,0.0186863773,4.11176973e-07,3.56712811e-09,0.061083304,0.000159350835,0.00187821135,0.000147896708,0.0459972633,7.86681317e-08,0.158648156,0.0173917267,0.299860221,4.18,1.77669,173.5,1054.85196,0.0,1.628e-09,0.0,1.587e-09,0.0
1.16637e-05,0.26,0.0,0.012638482,41.3559322,125.548349,0.0,0.0,0.822368,0.082471,0.049914,0.041721,6.24,91.1887,0.1187,0.35692672,0.0168363445,3.7046866e-07,3.21396688e-09,0.0550357907,0.000143574408,0.00169226024,0.00013325429,0.0414433338,7.08796438e-08,0.142941297,0.0156698699,0.36917711,4.18,1.77669,173.5,944.110607,0.0,2.225e-09,0.0,2.169e-09,0.0
1.16637e-05,0.26,0.0,0.0147737765,41.3559322,125.548349,0.0,0.0,0.822372,0.082471,0.04991,0.041721,4.66,91.1887,0.1187,0.314394118,0.0148300685,3.26322355e-07,2.83097966e-09,0.0484775387,0.000126465593,0.00149060476,0.000117375255,0.0365048052,6.24333844e-08,0.125907926,0.0138025949,0.444348111,4.18,1.77669,173.5,814.659299,0.0,3.04e-09,0.0,2.964e-09,0.0
1.16637e-05,0.26,0.0,0.0172698329,41.3559322,125.548349,0.0,0.0,0.822548,0.082492,0.049743,0.041732,3.48,91.1887,0.1187,0.270369656,0.0127534209,2.80627587e-07,2.43455889e-09,0.0416892515,0.000108756675,0.00128187607,0.000100939253,0.0313930543,5.36908666e-08,0.108277098,0.011869824,0.522155787,4.18,1.77669,173.5,663.336958,0.0,4.154e-09,0.0,4.05e-09,0.0
1.16637e-05,0.26,0.0,0.0201876025,41.3559322,125.548349,0.0,0.0,0.822548,0.082492,0.049743,0.041732,2.59,91.1887,0.1187,0.226945244,0.0107050778,2.35555636e-07,2.04354131e-09,0.0349934882,9.12891278e-05,0.00107599233,8.47272719e-05,0.0263509762,4.50675087e-08,0.0908865763,0.00996339656,0.598902949,4.18,1.77669,173.5,486.448432,0.0,5.676e-09,0.0,5.534e-09,0.0
1.16637e-05,0.26,0.0,0.0235983347,41.3559322,125.548349,0.0,0.0,0.822573,0.082495,0.049719,0.041733,1.94,91.1887,0.1187,0.186101997,0.00877848914,1.9316278e-07,1.67576598e-09,0.0286957237,7.4859859e-05,0.00088234641,6.94789377e-05,0.0216086013,3.69567267e-08,0.0745297545,0.00817028795,0.67108823,4.18,1.77669,173.5,279.674269,0.0,7.756e-09,0.0,7.563e-09,0.0
1.16637e-05,0.26,0.0,0.0275853162,41.3559322,125.548349,0.0,0.0,0.822597,0.082498,0.049696,0.041735,1.44,91.1887,0.1187,0.149369237,0.00704579344,1.55036365e-07,1.34500376e-09,0.0230317699,6.00840412e-05,0.000708189126,5.57652047e-05,0.0173435017,2.96622184e-08,0.0598190927,0.00655763883,0.736008742,4.18,1.77669,173.5,37.9652346,0.0,1.06e-08,0.0,1.033e-08,0.0
1.16637e-05,0.26,0.0,0.0322459055,41.3559322,125.548349,0.0,0.0,0.822621,0.082501,0.049673,0.041736,1.08,91.1887,0.1187,0.117640511,0.00554913952,1.22103838e-07,1.05930064e-09,0.0181394055,4.73211045e-05,0.000557756951,4.39196669e-05,0.0136594283,2.33614269e-08,0.0471124358,0.00516467778,0.792085258,4.18,1.77669,173.5,-244.58098,0.0,1.448e-08,0.0,1.412e-08,0.0
1.16637e-05,0.26,0.0,0.0376939098,41.3559322,125.548349,0.0,0.0,0.822621,0.082501,0.049673,0.041736,0.802,91.1887,0.1187,0.0911759354,0.00430079727,9.46351863e-08,8.20998878e-10,0.0140587393,3.66756821e-05,0.00043228316,3.40394367e-05,0.0105865841,1.81060074e-08,0.0365139558,0.00400282458,0.838858052,4.18,1.77669,173.5,-574.863891,0.0,1.979e-08,0.0,1.93e-08,0.0
1.16637e-05,0.26,0.0,0.0440623643,41.3559322,125.548349,0.0,0.0,0.822772,0.082519,0.049527,0.041745,0.598,91.1887,0.1187,0.0697384616,0.00328958495,7.23843662e-08,6.27963929e-10,0.0107532195,2.80524201e-05,0.000330643853,2.60360142e-05,0.0080974446,1.38488856e-08,0.0279287193,0.00306167221,0.876746079,4.18,1.77669,173.5,-960.948699,0.0,2.704e-08,0.0,2.637e-08,0.0
1.16637e-05,0.26,0.0,0.0515067808,41.3559322,125.548349,0.0,0.0,0.822793,0.082522,0.049506,0.041747,0.445,91.1887,0.1187,0.0527809002,0.0024896915,5.47834283e-08,4.75268607e-10,0.00813847329,2.12312109e-05,0.000250244697,1.9705113e-05,0.00612847496,1.04813991e-08,0.0211375891,0.00231719789,0.906716426,4.18,1.77669,173.5,-1412.26324,0.0,3.695e-08,0.0,3.603e-08,0.0
1.16637e-05,0.26,0.0,0.0602089449,41.3559321,125.548349,0.0,0.0,0.822804,0.082523,0.049495,0.041747,0.332,91.1887,0.1187,0.0396174265,0.00186876634,4.11205272e-08,3.56737362e-10,0.00610875081,1.59361802e-05,0.000187834062,1.47906887e-05,0.00460004292,7.86735461e-09,0.0158659075,0.00173929237,0.929981203,4.18,1.77669,173.5,-1939.82819,0.0,5.049e-08,0.0,4.923e-08,0.0
1.16637e-05,0.26,0.0,0.0703813555,41.3559322,125.548349,0.0,0.0,0.822815,0.082524,0.049485,0.041748,0.247,91.1887,0.1187,0.029547822,0.00139377996,3.0668878e-08,2.66065038e-10,0.00455608296,1.18856639e-05,0.000140092074,1.10313233e-05,0.00343084499,5.86770051e-09,0.0118332525,0.00129721453,0.947777957,4.18,1.77669,173.5,-2556.52619,0.0,6.899e-08,0.0,6.727e-08,0.0
1.16637e-05,0.26,0.0,0.0822724134,41.3559321,125.548349,0.0,0.0,0.822835,0.082527,0.049465,0.041749,0.184,91.1887,0.1187,0.0219309479,0.00103448964,2.27630167e-08,1.97478463e-10,0.00338161025,8.82176276e-06,0.000103978966,8.18765509e-06,0.00254643752,4.35511741e-09,0.00878286203,0.000962816962,0.96123982,4.18,1.77669,173.5,-3277.41645,0.0,9.427e-08,0.0,9.192e-08,0.0
1.16637e-05,0.26,0.0,0.0961724871,41.3559322,125.548349,0.0,0.0,0.822857,0.082529,0.049443,0.041751,0.137,91.1887,0.1187,0.0162181794,0.000765016572,1.68335035e-08,1.46037515e-10,0.00250073832,6.52379149e-06,7.68935993e-05,6.05486183e-06,0.00188311882,3.22065767e-09,0.00649502397,0.000712013832,0.971336417,4.18,1.77669,173.5,-4120.10242,0.0,1.288e-07,0.0,1.256e-07,0.0
1.16637e-05,0.26,0.0,0.112421004,41.3559326,125.548349,0.0,0.0,0.822857,0.082529,0.049443,0.041751,0.102,91.1887,0.1187,0.0119607977,0.000564194553,1.24145951e-08,1.07701681e-10,0.00184427761,4.81125214e-06,5.67085099e-05,4.46541968e-06,0.0013887874,2.37521327e-09,0.00479003629,0.000525105389,0.978860801,4.18,1.77669,173.5,-5105.16171,0.0,1.76e-07,0.0,1.716e-07,0.0
1.16637e-05,0.26,0.0,0.131414736,41.355932,125.548349,0.0,0.0,0.822879,0.082532,0.049422,0.041752,0.0756,91.1887,0.1187,0.00880310649,0.000415245274,9.13709981e-09,7.92680713e-11,0.00135738206,3.54106523e-06,4.17372707e-05,3.28653372e-06,0.00102214281,1.7481489e-09,0.00352545044,0.000386475783,0.984441621,4.18,1.77669,173.5,-6256.64857,0.0,2.405e-07,0.0,2.345e-07,0.0
1.16637e-05,0.26,0.0,0.153617495,41.3559325,125.548349,0.0,0.0,0.822994,0.082546,0.049309,0.041759,0.0563,91.1887,0.1187,0.00646931902,0.000305159793,6.71476753e-09,5.82533497e-11,0.000997527132,2.60229507e-06,3.06723222e-05,2.41524229e-06,0.000751163005,1.28469796e-09,0.00259081991,0.000284017368,0.988566296,4.18,1.77669,173.5,-7602.68122,0.0,3.287e-07,0.0,3.205e-07,0.0
