GFFermiconstant,LamIn,LamSIN,LamhS,MS,Mh,O_chnl:~Ss ~Ss -> Wp Wm,O_chnl:~Ss ~Ss -> Z Z,O_chnl:~Ss ~Ss -> d3 D3,O_chnl:~Ss ~Ss -> e3 E3,O_chnl:~Ss ~Ss -> g g,O_chnl:~Ss ~Ss -> u2 U2,Omega_h2,Zbosonpolemass,alphasMZSMMSbar,h0 ->  BBAR B,h0 ->  CBAR C,h0 ->  DBAR D,h0 ->  E+ E-,h0 ->  GLUE GLUE,h0 ->  MU+ MU-,h0 ->  PHOT PHOT,h0 ->  SBAR S,h0 ->  TAU+ TAU-,h0 ->  UBAR U,h0 ->  W- W+,h0 ->  Z0 Z0,h0 ->  ss ss,mbmbSMMSbar,mtaupole,mtoppole,muS2,neutron_SD,neutron_SI,proton_SD,proton_SI,O_chnl:~Ss ~Ss -> h h
1.16637e-05,0.26,0.0,0.0435400465,94.1414141,125.548349,0.780466,0.21427,0.0,0.0,0.0,0.0,0.0204,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,6223.00932,0.0,4.909e-09,0.0,4.781e-09,0.0
1.16637e-05,0.26,0.0,0.0464158883,94.1414141,125.548349,0.780466,0.21427,0.0,0.0,0.0,0.0,0.018,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,6048.66265,0.0,5.579e-09,0.0,5.434e-09,0.0
1.16637e-05,0.26,0.0,0.0494816809,94.1414142,125.548349,0.780466,0.21427,0.0,0.0,0.0,0.0,0.0159,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,5862.8003,0.0,6.34e-09,0.0,6.175e-09,0.0
1.16637e-05,0.26,0.0,0.0527499706,94.1414141,125.548349,0.780678,0.214054,0.0,0.0,0.0,0.0,0.0141,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,5664.66164,0.0,7.205e-09,0.0,7.018e-09,0.0
1.16637e-05,0.26,0.0,0.0562341325,94.1414141,125.548349,0.780678,0.214054,0.0,0.0,0.0,0.0,0.0125,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,5453.43583,0.0,8.188e-09,0.0,7.976e-09,0.0
1.16637e-05,0.26,0.0,0.0001,94.9494949,125.548349,0.758921,0.236326,0.0,0.0,0.0,0.0,1960.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9009.34413,0.0,2.544e-14,0.0,2.478e-14,0.0
1.16637e-05,0.26,0.0,0.00010660505,94.949495,125.548349,0.759096,0.236149,0.0,0.0,0.0,0.0,1740.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9008.94371,0.0,2.892e-14,0.0,2.817e-14,0.0
1.16637e-05,0.26,0.0,0.000113646367,94.949495,125.548349,0.759096,0.236149,0.0,0.0,0.0,0.0,1550.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9008.51683,0.0,3.286e-14,0.0,3.201e-14,0.0
1.16637e-05,0.26,0.0,0.000121152766,94.949495,125.548349,0.759096,0.236149,0.0,0.0,0.0,0.0,1380.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9008.06176,0.0,3.735e-14,0.0,3.638e-14,0.0
1.16637e-05,0.26,0.0,0.000129154967,94.949495,125.548349,0.760349,0.234874,0.0,0.0,0.0,0.0,1220.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9007.57663,0.0,4.244e-14,0.0,4.134e-14,0.0
1.16637e-05,0.26,0.0,0.000137685716,94.9494949,125.548349,0.760512,0.234708,0.0,0.0,0.0,0.0,1090.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9007.05945,0.0,4.824e-14,0.0,4.698e-14,0.0
1.16637e-05,0.26,0.0,0.000146779927,94.9494949,125.548349,0.760512,0.234708,0.0,0.0,0.0,0.0,965.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9006.50812,0.0,5.482e-14,0.0,5.34e-14,0.0
1.16637e-05,0.26,0.0,0.000156474814,94.9494949,125.548349,0.760512,0.234708,0.0,0.0,0.0,0.0,857.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9005.92037,0.0,6.23e-14,0.0,6.068e-14,0.0
1.16637e-05,0.26,0.0,0.000166810054,94.9494949,125.548349,0.760689,0.234528,0.0,0.0,0.0,0.0,761.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9005.2938,0.0,7.08e-14,0.0,6.896e-14,0.0
1.16637e-05,0.26,0.0,0.000177827941,94.949495,125.548349,0.760865,0.234349,0.0,0.0,0.0,0.0,676.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9004.62585,0.0,8.046e-14,0.0,7.837e-14,0.0
1.16637e-05,0.26,0.0,0.000189573565,94.949495,125.548349,0.760865,0.234349,0.0,0.0,0.0,0.0,600.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9003.91378,0.0,9.144e-14,0.0,8.907e-14,0.0
1.16637e-05,0.26,0.0,0.000202094994,94.949495,125.548349,0.760865,0.234349,0.0,0.0,0.0,0.0,533.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9003.15467,0.0,1.039e-13,0.0,1.012e-13,0.0
1.16637e-05,0.26,0.0,0.000215443469,94.9494949,125.548349,0.761039,0.234172,0.0,0.0,0.0,0.0,473.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9002.34542,0.0,1.181e-13,0.0,1.15e-13,0.0
1.16637e-05,0.26,0.0,0.000229673618,94.949495,125.548349,0.761212,0.233995,0.0,0.0,0.0,0.0,420.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9001.48273,0.0,1.342e-13,0.0,1.307e-13,0.0
1.16637e-05,0.26,0.0,0.000244843675,94.949495,125.548349,0.761212,0.233995,0.0,0.0,0.0,0.0,373.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9000.56305,0.0,1.525e-13,0.0,1.486e-13,0.0
1.16637e-05,0.26,0.0,0.000261015722,94.949495,125.548349,0.761212,0.233995,0.0,0.0,0.0,0.0,331.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8999.58263,0.0,1.733e-13,0.0,1.689e-13,0.0
1.16637e-05,0.26,0.0,0.00027825594,94.9494949,125.548349,0.761212,0.233995,0.0,0.0,0.0,0.0,294.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8998.53744,0.0,1.97e-13,0.0,1.919e-13,0.0
1.16637e-05,0.26,0.0,0.000296634884,94.949495,125.548349,0.762475,0.232704,0.0,0.0,0.0,0.0,261.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8997.42323,0.0,2.239e-13,0.0,2.181e-13,0.0
1.16637e-05,0.26,0.0,0.000316227766,94.949495,125.548349,0.762654,0.232522,0.0,0.0,0.0,0.0,232.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8996.23542,0.0,2.544e-13,0.0,2.478e-13,0.0
1.16637e-05,0.26,0.0,0.000337114768,94.9494949,125.548349,0.762654,0.232522,0.0,0.0,0.0,0.0,206.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8994.96915,0.0,2.892e-13,0.0,2.817e-13,0.0
1.16637e-05,0.26,0.0,0.000359381366,94.9494949,125.548349,0.762654,0.232522,0.0,0.0,0.0,0.0,182.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8993.61925,0.0,3.286e-13,0.0,3.201e-13,0.0
1.16637e-05,0.26,0.0,0.000383118685,94.949495,125.548349,0.76283,0.232341,0.0,0.0,0.0,0.0,162.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8992.18019,0.0,3.735e-13,0.0,3.638e-13,0.0
1.16637e-05,0.26,0.0,0.000408423865,94.9494949,125.548349,0.76283,0.232341,0.0,0.0,0.0,0.0,144.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8990.64607,0.0,4.244e-13,0.0,4.134e-13,0.0
1.16637e-05,0.26,0.0,0.000435400465,94.949495,125.548349,0.763005,0.232162,0.0,0.0,0.0,0.0,127.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8989.01063,0.0,4.824e-13,0.0,4.698e-13,0.0
1.16637e-05,0.26,0.0,0.000464158883,94.949495,125.548349,0.763005,0.232162,0.0,0.0,0.0,0.0,113.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8987.26716,0.0,5.482e-13,0.0,5.34e-13,0.0
1.16637e-05,0.26,0.0,0.000494816809,94.949495,125.548349,0.763005,0.232162,0.0,0.0,0.0,0.0,100.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8985.40854,0.0,6.23e-13,0.0,6.068e-13,0.0
1.16637e-05,0.26,0.0,0.000527499706,94.949495,125.548349,0.762808,0.232358,0.0,0.0,0.0,0.0,89.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8983.42715,0.0,7.08e-13,0.0,6.896e-13,0.0
1.16637e-05,0.26,0.0,0.000562341325,94.9494949,125.548349,0.762808,0.232358,0.0,0.0,0.0,0.0,78.9,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8981.31489,0.0,8.046e-13,0.0,7.837e-13,0.0
1.16637e-05,0.26,0.0,0.00059948425,94.949495,125.548349,0.762984,0.232177,0.0,0.0,0.0,0.0,70.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8979.06312,0.0,9.144e-13,0.0,8.907e-13,0.0
1.16637e-05,0.26,0.0,0.000639080484,94.9494949,125.548349,0.762984,0.232177,0.0,0.0,0.0,0.0,62.1,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8976.66261,0.0,1.039e-12,0.0,1.012e-12,0.0
1.16637e-05,0.26,0.0,0.000681292069,94.9494949,125.548349,0.763984,0.231153,0.0,0.0,0.0,0.0,55.1,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8974.10355,0.0,1.181e-12,0.0,1.15e-12,0.0
1.16637e-05,0.26,0.0,0.00072629175,94.949495,125.548349,0.76415,0.230984,0.0,0.0,0.0,0.0,48.8,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8971.37547,0.0,1.342e-12,0.0,1.307e-12,0.0
1.16637e-05,0.26,0.0,0.000774263683,94.949495,125.548349,0.76415,0.230984,0.0,0.0,0.0,0.0,43.3,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8968.46719,0.0,1.525e-12,0.0,1.486e-12,0.0
1.16637e-05,0.26,0.0,0.000825404185,94.949495,125.548349,0.764312,0.230817,0.0,0.0,0.0,0.0,38.4,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8965.36682,0.0,1.733e-12,0.0,1.689e-12,0.0
1.16637e-05,0.26,0.0,0.000879922544,94.949495,125.548349,0.764312,0.230817,0.0,0.0,0.0,0.0,34.1,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8962.06167,0.0,1.97e-12,0.0,1.919e-12,0.0
1.16637e-05,0.26,0.0,0.000938041867,94.949495,125.548349,0.764312,0.230817,0.0,0.0,0.0,0.0,30.2,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8958.53821,0.0,2.239e-12,0.0,2.181e-12,0.0
1.16637e-05,0.26,0.0,0.001,94.9494949,125.548349,0.764312,0.230817,0.0,0.0,0.0,0.0,26.8,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8954.78202,0.0,2.544e-12,0.0,2.478e-12,0.0
1.16637e-05,0.26,0.0,0.0010660505,94.949495,125.548349,0.764491,0.230634,0.0,0.0,0.0,0.0,23.7,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8950.77774,0.0,2.892e-12,0.0,2.817e-12,0.0
1.16637e-05,0.26,0.0,0.00113646367,94.9494949,125.548349,0.764491,0.230634,0.0,0.0,0.0,0.0,21.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8946.50897,0.0,3.286e-12,0.0,3.201e-12,0.0
1.16637e-05,0.26,0.0,0.00121152766,94.949495,125.548349,0.764668,0.230453,0.0,0.0,0.0,0.0,18.7,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8941.95825,0.0,3.735e-12,0.0,3.638e-12,0.0
1.16637e-05,0.26,0.0,0.00129154967,94.949495,125.548349,0.764668,0.230453,0.0,0.0,0.0,0.0,16.5,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8937.10695,0.0,4.244e-12,0.0,4.134e-12,0.0
1.16637e-05,0.26,0.0,0.00137685716,94.949495,125.548349,0.764668,0.230453,0.0,0.0,0.0,0.0,14.7,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8931.93522,0.0,4.824e-12,0.0,4.698e-12,0.0
1.16637e-05,0.26,0.0,0.00146779927,94.9494949,125.548349,0.764843,0.230273,0.0,0.0,0.0,0.0,13.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8926.42189,0.0,5.482e-12,0.0,5.34e-12,0.0
1.16637e-05,0.26,0.0,0.00156474814,94.9494949,125.548349,0.764843,0.230273,0.0,0.0,0.0,0.0,11.5,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8920.54441,0.0,6.23e-12,0.0,6.068e-12,0.0
1.16637e-05,0.26,0.0,0.00166810054,94.949495,125.548349,0.764843,0.230273,0.0,0.0,0.0,0.0,10.2,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8914.27872,0.0,7.08e-12,0.0,6.896e-12,0.0
1.16637e-05,0.26,0.0,0.00177827941,94.949495,125.548349,0.765016,0.230096,0.0,0.0,0.0,0.0,9.04,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8907.59917,0.0,8.046e-12,0.0,7.837e-12,0.0
1.16637e-05,0.26,0.0,0.00189573565,94.9494949,125.548349,0.765996,0.229093,0.0,0.0,0.0,0.0,8.01,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8900.47843,0.0,9.144e-12,0.0,8.907e-12,0.0
1.16637e-05,0.26,0.0,0.00202094994,94.9494949,125.548349,0.765996,0.229093,0.0,0.0,0.0,0.0,7.1,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8892.88737,0.0,1.039e-11,0.0,1.012e-11,0.0
1.16637e-05,0.26,0.0,0.00215443469,94.949495,125.548349,0.766169,0.228915,0.0,0.0,0.0,0.0,6.29,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8884.79492,0.0,1.181e-11,0.0,1.15e-11,0.0
1.16637e-05,0.26,0.0,0.00229673618,94.9494949,125.548349,0.766169,0.228915,0.0,0.0,0.0,0.0,5.57,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8876.16795,0.0,1.342e-11,0.0,1.307e-11,0.0
1.16637e-05,0.26,0.0,0.00244843675,94.949495,125.548349,0.766169,0.228915,0.0,0.0,0.0,0.0,4.94,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8866.97117,0.0,1.525e-11,0.0,1.486e-11,0.0
1.16637e-05,0.26,0.0,0.00261015722,94.949495,125.548349,0.766345,0.228736,0.0,0.0,0.0,0.0,4.38,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8857.16694,0.0,1.733e-11,0.0,1.689e-11,0.0
1.16637e-05,0.26,0.0,0.0027825594,94.949495,125.548349,0.766345,0.228736,0.0,0.0,0.0,0.0,3.88,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8846.71513,0.0,1.97e-11,0.0,1.919e-11,0.0
1.16637e-05,0.26,0.0,0.00296634884,94.9494949,125.548349,0.766345,0.228736,0.0,0.0,0.0,0.0,3.43,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8835.57297,0.0,2.239e-11,0.0,2.181e-11,0.0
1.16637e-05,0.26,0.0,0.00316227766,94.9494949,125.548349,0.76652,0.228556,0.0,0.0,0.0,0.0,3.04,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8823.69487,0.0,2.544e-11,0.0,2.478e-11,0.0
1.16637e-05,0.26,0.0,0.00337114768,94.949495,125.548349,0.76652,0.228556,0.0,0.0,0.0,0.0,2.69,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8811.03222,0.0,2.892e-11,0.0,2.817e-11,0.0
1.16637e-05,0.26,0.0,0.00359381366,94.949495,125.548349,0.76652,0.228556,0.0,0.0,0.0,0.0,2.39,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8797.53319,0.0,3.286e-11,0.0,3.201e-11,0.0
1.16637e-05,0.26,0.0,0.00383118685,94.9494949,125.548349,0.766694,0.228378,0.0,0.0,0.0,0.0,2.11,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8783.14254,0.0,3.735e-11,0.0,3.638e-11,0.0
1.16637e-05,0.26,0.0,0.00408423865,94.9494949,125.548349,0.766694,0.228378,0.0,0.0,0.0,0.0,1.87,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8767.80138,0.0,4.244e-11,0.0,4.134e-11,0.0
